Date,Open,High,Low,Close,Adj_Close,Volume
2014-08-04,140.149994,140.979996,139.210007,140.750000,123.773857,2494500
2014-08-05,140.619995,141.119995,139.339996,139.779999,122.920822,2168500
2014-08-06,139.139999,139.940002,138.429993,139.550003,122.718590,2679000
2014-08-07,140.050003,140.369995,138.960007,139.130005,122.349236,1892500
2014-08-08,139.300003,140.889999,138.889999,140.850006,123.861824,2702600
2014-08-11,140.929993,141.500000,140.539993,140.580002,123.624359,1919100
2014-08-12,140.619995,141.210007,140.429993,140.880005,123.888176,2176100
2014-08-13,141.350006,141.830002,140.919998,141.800003,124.697235,3104300
2014-08-14,142.000000,142.389999,141.850006,142.339996,125.172089,1586900
2014-08-15,142.809998,142.979996,141.020004,141.919998,124.802734,1960900
2014-08-18,142.750000,144.190002,142.589996,144.119995,126.737389,1852900
2014-08-19,144.470001,145.009995,143.809998,144.250000,126.851715,1592500
2014-08-20,143.860001,144.820007,143.500000,144.600006,127.917648,2298800
2014-08-21,144.779999,144.990005,144.350006,144.500000,127.829231,1475800
2014-08-22,144.500000,144.830002,144.020004,144.130005,127.501907,1547500
2014-08-25,144.660004,144.990005,144.419998,144.699997,128.006180,1012900
2014-08-26,145.000000,145.389999,144.570007,144.600006,127.917648,1808100
2014-08-27,144.429993,144.860001,143.630005,143.940002,127.333847,1402200
2014-08-28,143.320007,144.119995,143.020004,143.979996,127.369209,1314100
2014-08-29,144.059998,144.389999,143.179993,144.000000,127.386879,1537800
2014-09-02,143.300003,144.610001,143.300003,144.220001,127.581543,1578800
2014-09-03,144.470001,144.720001,143.550003,143.820007,127.227684,1533600
2014-09-04,144.210007,144.649994,143.350006,143.610001,127.041916,1549800
2014-09-05,143.639999,144.320007,143.149994,144.199997,127.563858,1989100
2014-09-08,144.410004,145.449997,144.110001,144.889999,128.174240,2446100
2014-09-09,144.699997,145.259995,144.250000,144.460007,127.793854,1745400
2014-09-10,144.630005,144.990005,144.000000,144.639999,127.953064,1558800
2014-09-11,143.990005,144.380005,143.600006,144.350006,127.696503,1465400
2014-09-12,144.449997,144.449997,143.500000,143.940002,127.333847,2135400
2014-09-15,144.169998,144.690002,143.660004,144.479996,127.811546,1868000
2014-09-16,143.800003,144.990005,143.589996,144.850006,128.138840,1945100
2014-09-17,144.919998,145.789993,144.270004,145.369995,128.598862,2757000
2014-09-18,145.699997,147.059998,145.690002,146.839996,129.899261,2364800
2014-09-19,147.419998,147.869995,146.520004,146.690002,129.766586,8106200
2014-09-22,146.919998,147.000000,145.500000,145.710007,128.899628,2231000
2014-09-23,145.229996,145.600006,144.350006,144.369995,127.714233,2049700
2014-09-24,144.169998,145.119995,143.720001,144.880005,128.165436,2608200
2014-09-25,144.410004,144.460007,142.070007,142.479996,126.042297,2764200
2014-09-26,142.520004,142.889999,140.979996,142.419998,125.989212,3557700
2014-09-29,140.940002,142.339996,140.660004,142.190002,125.785690,2848300
2014-09-30,142.500000,142.899994,141.279999,141.679993,125.334549,2675100
2014-10-01,141.160004,141.669998,138.720001,139.179993,123.122925,2925900
2014-10-02,138.570007,139.320007,137.949997,138.669998,122.671829,3221300
2014-10-03,139.330002,140.449997,138.570007,140.169998,123.998756,3514100
2014-10-06,140.550003,141.279999,139.589996,140.339996,124.149170,2464700
2014-10-07,138.820007,140.179993,137.660004,137.679993,121.796043,3144900
2014-10-08,138.250000,141.479996,137.720001,141.410004,125.095718,4135500
2014-10-09,141.149994,141.500000,138.330002,138.639999,122.645325,3768000
2014-10-10,139.330002,139.600006,133.820007,133.830002,118.390228,7366500
2014-10-13,134.259995,135.350006,131.009995,132.899994,117.567497,4583400
2014-10-14,133.649994,135.940002,133.210007,134.179993,118.699829,3644300
2014-10-15,132.559998,134.639999,130.600006,134.220001,118.735214,4794700
2014-10-16,133.419998,135.970001,132.750000,135.050003,119.469467,3497200
2014-10-17,135.750000,137.850006,135.750000,137.399994,121.548325,3746400
2014-10-20,137.149994,137.750000,136.759995,137.600006,121.725296,2782500
2014-10-21,138.399994,141.100006,138.339996,140.929993,124.671104,3078400
2014-10-22,140.899994,141.089996,138.699997,138.949997,122.919533,4294300
2014-10-23,141.919998,147.919998,141.919998,145.050003,128.315781,7424400
2014-10-24,145.000000,148.789993,144.809998,148.589996,131.447403,4480900
2014-10-27,148.089996,149.710007,147.339996,149.559998,132.305435,2840000
2014-10-28,149.830002,151.130005,149.559998,151.059998,133.632401,2358800
2014-10-29,151.389999,151.729996,150.199997,151.009995,133.588181,2060600
2014-10-30,150.490005,152.399994,150.000000,152.100006,134.552414,1836500
2014-10-31,153.830002,154.440002,153.089996,153.770004,136.029785,3016300
2014-11-03,153.139999,154.389999,152.979996,153.300003,135.613983,2367500
2014-11-04,153.919998,155.229996,153.240005,155.050003,137.162048,3128600
2014-11-05,155.679993,156.240005,154.139999,155.690002,137.728256,2770400
2014-11-06,155.690002,156.679993,155.210007,156.050003,138.046692,2067200
2014-11-07,156.149994,156.619995,155.479996,156.550003,138.489014,1882800
2014-11-10,156.250000,157.710007,156.050003,157.660004,139.470978,1463500
2014-11-11,157.949997,158.000000,156.649994,157.110001,138.984436,1806600
2014-11-12,156.649994,157.869995,156.500000,157.679993,139.488647,1500700
2014-11-13,158.000000,159.070007,157.479996,158.350006,140.081360,2375100
2014-11-14,158.529999,158.880005,157.710007,158.850006,140.523682,1786300
2014-11-17,158.089996,159.160004,158.089996,158.690002,140.382126,1674300
2014-11-18,158.880005,160.460007,158.850006,160.149994,141.673676,2311400
2014-11-19,159.330002,159.410004,157.970001,158.830002,141.260132,2314700
2014-11-20,158.190002,159.550003,157.839996,159.360001,141.731491,1749000
2014-11-21,160.309998,160.860001,159.589996,160.160004,142.443024,2472000
2014-11-24,160.160004,160.559998,159.410004,159.880005,142.194000,2358200
2014-11-25,159.000000,159.679993,158.059998,158.059998,140.575302,3646300
2014-11-26,157.970001,158.449997,157.500000,158.309998,140.797653,1823200
2014-11-28,159.580002,160.820007,158.800003,160.089996,142.380783,1565500
2014-12-01,158.350006,159.509995,157.860001,158.160004,140.664276,2502100
2014-12-02,158.779999,160.779999,158.539993,160.600006,142.834351,2504400
2014-12-03,161.100006,162.440002,160.169998,162.259995,144.310715,3038800
2014-12-04,162.000000,162.919998,160.899994,162.259995,144.310715,2164200
2014-12-05,162.399994,162.899994,161.880005,162.270004,144.319611,1722600
2014-12-08,162.100006,162.800003,160.100006,160.929993,143.127808,1898300
2014-12-09,159.889999,161.100006,159.110001,160.830002,143.038895,2043100
2014-12-10,160.710007,160.809998,157.699997,158.240005,140.735413,3243700
2014-12-11,159.179993,160.220001,158.419998,159.149994,141.544739,2437300
2014-12-12,158.559998,158.990005,157.119995,157.119995,139.739304,2820600
2014-12-15,158.119995,158.440002,155.589996,156.850006,139.499176,2609300
2014-12-16,157.259995,161.440002,157.080002,159.050003,141.455795,3380800
2014-12-17,159.289993,160.889999,157.779999,160.600006,142.834351,3942600
2014-12-18,162.399994,165.300003,162.000000,165.300003,147.014450,3359800
2014-12-19,164.779999,166.089996,164.360001,165.479996,147.174530,4891300
2014-12-22,166.220001,167.309998,166.139999,167.270004,148.766510,2081600
2014-12-23,168.020004,168.160004,166.869995,166.869995,148.410782,2190200
2014-12-24,166.169998,167.610001,166.169998,166.960007,148.490799,981600
2014-12-26,167.339996,167.809998,166.149994,166.259995,147.868195,1607400
2014-12-29,166.300003,167.119995,165.809998,166.710007,148.268433,1215700
2014-12-30,166.550003,166.740005,165.279999,165.839996,147.494690,1180700
2014-12-31,166.000000,167.169998,164.199997,164.320007,146.142853,1623700
2015-01-02,164.710007,165.080002,162.729996,164.059998,145.911575,2116400
2015-01-05,163.000000,163.639999,160.080002,160.360001,142.620880,3692900
2015-01-06,160.820007,161.369995,157.740005,158.649994,141.100082,3532000
2015-01-07,159.899994,160.279999,158.940002,159.800003,142.122833,3081300
2015-01-08,160.649994,163.690002,160.520004,163.630005,145.529144,3142900
2015-01-09,163.850006,164.000000,161.270004,161.619995,143.741516,2378600
2015-01-12,162.389999,162.389999,160.020004,160.740005,142.958893,2149200
2015-01-13,162.229996,164.380005,159.449997,160.619995,142.852127,2703000
2015-01-14,159.039993,160.529999,158.500000,159.839996,142.158417,1983500
2015-01-15,160.889999,161.440002,159.369995,159.660004,141.998337,1876800
2015-01-16,159.860001,162.179993,159.089996,162.000000,144.079483,2349700
2015-01-20,162.720001,163.399994,160.059998,161.940002,144.026108,2091800
2015-01-21,161.660004,163.369995,161.020004,162.539993,144.559753,1597700
2015-01-22,163.259995,165.990005,162.130005,165.889999,147.539185,2225800
2015-01-23,165.750000,165.979996,163.910004,164.020004,145.876068,2245600
2015-01-26,163.619995,164.279999,161.800003,164.240005,146.071701,3556300
2015-01-27,162.309998,165.139999,160.940002,163.630005,145.529144,4190700
2015-01-28,164.610001,166.570007,163.759995,163.940002,145.804886,3574600
2015-01-29,164.070007,166.160004,162.880005,166.130005,147.752640,2674600
2015-01-30,164.750000,165.220001,162.300003,162.300003,144.346283,3561900
2015-02-02,162.119995,164.619995,160.889999,164.419998,146.231766,2379700
2015-02-03,165.169998,166.190002,164.710007,165.940002,147.583618,2604800
2015-02-04,165.779999,165.830002,164.240005,164.809998,146.578644,2363600
2015-02-05,165.309998,166.589996,164.750000,166.550003,148.126160,2050500
2015-02-06,166.229996,167.679993,165.559998,166.070007,147.699249,1826900
2015-02-09,164.380005,165.539993,163.839996,164.839996,146.605316,2073000
2015-02-10,165.399994,166.139999,164.600006,165.820007,147.476898,1885100
2015-02-11,164.520004,164.970001,163.470001,164.479996,147.195007,1695100
2015-02-12,164.929993,165.949997,164.850006,165.910004,148.474777,1615700
2015-02-13,165.899994,166.619995,165.330002,165.940002,148.501587,1792000
2015-02-17,165.940002,166.919998,165.089996,166.919998,149.378586,2100900
2015-02-18,166.919998,167.509995,166.009995,167.399994,149.808121,1552000
2015-02-19,167.399994,167.550003,166.580002,167.089996,149.530716,1648800
2015-02-20,166.740005,168.270004,165.130005,168.119995,150.452499,2416600
2015-02-23,168.139999,168.869995,167.699997,168.809998,151.069977,1836000
2015-02-24,168.270004,169.250000,168.070007,169.119995,151.347397,1770300
2015-02-25,168.970001,169.660004,168.619995,168.889999,151.141556,2019100
2015-02-26,168.850006,169.979996,168.639999,169.610001,151.785919,1789400
2015-02-27,169.660004,169.750000,168.559998,168.649994,150.926788,1946000
2015-03-02,168.160004,170.500000,168.119995,170.500000,152.582397,2223100
2015-03-03,169.570007,169.600006,167.360001,168.270004,150.586716,2232400
2015-03-04,168.259995,168.259995,166.460007,167.160004,149.593384,1575700
2015-03-05,167.210007,167.699997,166.690002,167.570007,149.960312,1547200
2015-03-06,166.500000,166.770004,164.009995,164.360001,147.087631,2114400
2015-03-09,164.720001,166.779999,164.509995,166.369995,148.886398,1608100
2015-03-10,164.809998,164.860001,162.250000,162.259995,145.208298,2564600
2015-03-11,162.699997,163.220001,161.660004,161.729996,144.733994,1894300
2015-03-12,162.589996,164.520004,162.570007,164.470001,147.186081,1715000
2015-03-13,164.020004,164.389999,161.779999,162.740005,145.637848,2284700
2015-03-16,163.580002,166.270004,163.580002,166.210007,148.743195,2111200
2015-03-17,165.520004,165.529999,163.380005,164.229996,146.971283,2557900
2015-03-18,163.160004,166.949997,162.050003,166.470001,148.975876,3062400
2015-03-19,166.160004,166.210007,164.850006,165.660004,148.250977,1953500
2015-03-20,166.089996,167.130005,165.389999,166.490005,148.993805,4371800
2015-03-23,166.830002,166.910004,165.830002,166.130005,148.671616,2157300
2015-03-24,165.580002,167.649994,165.529999,166.320007,148.841660,2091000
2015-03-25,166.240005,166.520004,162.660004,162.699997,145.602051,2540900
2015-03-26,162.000000,163.369995,161.210007,162.589996,145.503616,2050700
2015-03-27,162.360001,163.899994,162.020004,163.500000,146.318024,1722600
2015-03-30,164.199997,166.770004,164.199997,166.050003,148.600037,1684000
2015-03-31,165.410004,166.000000,164.619995,164.949997,147.615585,2081300
2015-04-01,164.289993,164.539993,161.899994,162.520004,145.440994,2148100
2015-04-02,163.380005,163.970001,162.119995,162.800003,145.691574,1852600
2015-04-06,161.660004,165.990005,161.399994,165.479996,148.089920,2560300
2015-04-07,165.399994,167.570007,165.279999,166.210007,148.743195,2479500
2015-04-08,166.210007,167.220001,165.210007,166.270004,148.796906,1754400
2015-04-09,166.250000,167.179993,165.080002,166.789993,149.262268,1680100
2015-04-10,167.500000,167.699997,166.220001,167.070007,149.512833,1501900
2015-04-13,166.759995,167.360001,165.600006,165.839996,148.412079,1860400
2015-04-14,165.320007,166.479996,164.169998,165.990005,148.546326,1914300
2015-04-15,166.720001,167.339996,165.860001,166.440002,148.949051,1995800
2015-04-16,165.729996,166.649994,165.100006,165.889999,148.456879,1662800
2015-04-17,164.529999,164.539993,161.130005,161.710007,144.716095,3063500
2015-04-20,163.000000,165.389999,162.729996,164.509995,147.221878,2394200
2015-04-21,165.649994,165.699997,163.619995,164.000000,146.765442,1970500
2015-04-22,163.809998,164.889999,162.570007,164.669998,147.365036,2228800
2015-04-23,159.539993,161.449997,158.610001,159.660004,142.881516,5704500
2015-04-24,159.809998,159.809998,157.850006,158.990005,142.281937,3043500
2015-04-27,159.479996,160.070007,157.809998,157.979996,141.378067,3448800
2015-04-28,157.690002,158.360001,156.179993,158.330002,141.691315,3387900
2015-04-29,157.419998,157.929993,156.179993,156.970001,140.474228,3078600
2015-04-30,156.820007,157.919998,156.009995,156.389999,139.955170,3510200
2015-05-01,156.789993,158.089996,156.789993,157.679993,141.109589,2160100
2015-05-04,158.399994,159.850006,157.880005,159.020004,142.308823,2240300
2015-05-05,158.860001,159.449997,157.410004,157.910004,141.315445,1947700
2015-05-06,157.919998,159.080002,156.550003,157.639999,141.073837,2203100
2015-05-07,157.229996,159.199997,157.229996,158.610001,141.941864,2112900
2015-05-08,160.250000,161.399994,160.059998,160.600006,143.722763,2025500
2015-05-11,160.259995,161.000000,159.800003,159.899994,143.096329,1708700
2015-05-12,158.710007,160.399994,158.009995,160.070007,143.248459,1864800
2015-05-13,160.429993,161.740005,160.360001,161.309998,144.358139,2587900
2015-05-14,162.089996,163.300003,161.800003,163.149994,146.004791,2462500
2015-05-15,163.149994,163.770004,162.649994,163.300003,146.139008,1923800
2015-05-18,163.000000,163.589996,162.309998,162.869995,145.754196,1747800
2015-05-19,163.070007,163.589996,162.550003,163.119995,145.977905,2075100
2015-05-20,162.419998,163.070007,161.839996,161.899994,145.802322,1978100
2015-05-21,161.899994,162.350006,161.800003,162.059998,145.946396,2400800
2015-05-22,161.990005,162.330002,160.660004,160.979996,144.973801,1822700
2015-05-26,160.979996,161.320007,159.039993,159.589996,143.722015,2471100
2015-05-27,159.820007,161.309998,159.529999,161.020004,145.009811,2625900
2015-05-28,160.350006,160.889999,159.610001,160.869995,144.874725,1578100
2015-05-29,160.440002,160.789993,158.740005,159.080002,143.262680,2880500
2015-06-01,159.100006,159.759995,158.570007,158.979996,143.172668,1906100
2015-06-02,158.279999,159.880005,157.949997,159.080002,143.262680,2481100
2015-06-03,159.610001,160.500000,158.979996,160.160004,144.235321,2074500
2015-06-04,159.509995,160.380005,158.089996,158.350006,142.605316,2237600
2015-06-05,157.500000,157.970001,156.970001,157.080002,141.461609,2314800
2015-06-08,156.500000,157.410004,156.300003,156.589996,141.020309,1608600
2015-06-09,156.850006,158.259995,156.600006,156.979996,141.371506,1810800
2015-06-10,156.949997,159.570007,156.949997,159.039993,143.226700,1758900
2015-06-11,159.119995,160.360001,159.000000,159.860001,143.965118,1854200
2015-06-12,159.850006,159.990005,157.880005,158.039993,142.326096,1910500
2015-06-15,157.080002,157.320007,155.389999,155.869995,140.371857,2353100
2015-06-16,155.490005,157.039993,155.369995,156.490005,140.930237,1729300
2015-06-17,156.600006,157.589996,155.750000,156.949997,141.344498,1839400
2015-06-18,157.589996,160.240005,157.389999,159.619995,143.749023,2528900
2015-06-19,159.360001,159.880005,158.940002,158.949997,143.145630,3287200
2015-06-22,159.850006,160.699997,159.449997,159.679993,143.803040,1447400
2015-06-23,160.410004,160.869995,159.509995,159.839996,143.947128,2286400
2015-06-24,159.679993,159.960007,157.539993,157.539993,141.875854,2862900
2015-06-25,157.850006,158.320007,155.919998,155.919998,140.416916,2564000
2015-06-26,156.160004,157.990005,155.929993,157.089996,141.470581,2625500
2015-06-29,155.919998,156.440002,153.919998,153.949997,138.642792,2475000
2015-06-30,155.000000,155.300003,154.070007,154.300003,138.957993,2561000
2015-07-01,156.130005,156.429993,154.660004,155.649994,140.173737,1726800
2015-07-02,156.080002,156.080002,154.899994,155.380005,139.930603,2022400
2015-07-06,153.889999,155.580002,153.830002,155.080002,139.660431,2172200
2015-07-07,155.139999,155.630005,153.160004,155.429993,139.975616,2865300
2015-07-08,154.080002,154.500000,152.699997,152.710007,137.526093,2613300
2015-07-09,154.589996,155.500000,153.750000,153.750000,138.462692,2069200
2015-07-10,154.740005,155.860001,154.500000,154.949997,139.543335,2061300
2015-07-13,156.419998,156.770004,155.649994,156.470001,140.912201,2107200
2015-07-14,156.490005,157.080002,156.279999,156.779999,141.191391,1811400
2015-07-15,156.570007,157.000000,155.899994,156.000000,140.488968,1786100
2015-07-16,157.580002,157.940002,156.690002,157.169998,141.542603,2023900
2015-07-17,156.500000,157.369995,156.429993,156.690002,141.110367,2429000
2015-07-20,156.770004,157.649994,156.270004,157.119995,141.497574,2349000
2015-07-21,156.750000,157.179993,155.339996,155.759995,140.272797,2743900
2015-07-22,155.589996,156.309998,154.440002,155.410004,139.957642,3067700
2015-07-23,151.919998,153.690002,149.020004,149.500000,134.635254,5176400
2015-07-24,148.860001,150.800003,148.699997,149.330002,134.482178,3433600
2015-07-27,148.639999,149.000000,147.699997,148.710007,133.923828,3117600
2015-07-28,148.850006,151.720001,148.320007,151.110001,136.085144,3277700
2015-07-29,151.440002,151.690002,150.710007,151.449997,136.391388,2176900
2015-07-30,151.000000,151.729996,150.330002,151.570007,136.499451,2119100
2015-07-31,152.529999,152.809998,151.029999,151.339996,136.292313,1619600
2015-08-03,150.789993,151.779999,148.940002,150.119995,135.193619,2355100
2015-08-04,150.929993,151.539993,150.110001,150.399994,135.445755,1811900
2015-08-05,151.850006,153.240005,150.919998,151.009995,135.995117,1765600
2015-08-06,150.889999,151.220001,148.899994,149.259995,134.419098,1764800
2015-08-07,148.479996,150.000000,148.160004,148.889999,134.085907,1668700
2015-08-10,150.000000,151.399994,149.889999,151.240005,136.202225,1571800
2015-08-11,150.000000,150.000000,148.259995,148.479996,133.716644,1810800
2015-08-12,147.240005,148.710007,146.070007,148.520004,133.752701,2036700
2015-08-13,148.000000,148.559998,147.080002,147.399994,132.744019,1793100
2015-08-14,147.660004,148.509995,147.320007,148.279999,133.536545,1401900
2015-08-17,147.429993,149.309998,146.360001,149.240005,134.401108,1648900
2015-08-18,148.630005,148.919998,147.880005,148.309998,133.563568,1705500
2015-08-19,146.199997,147.550003,145.279999,145.869995,132.280396,2525700
2015-08-20,144.509995,144.869995,143.339996,143.350006,129.995148,3281700
2015-08-21,143.520004,145.320007,141.919998,142.089996,128.852524,5442000
2015-08-24,137.119995,142.089996,134.000000,138.580002,125.669556,7359500
2015-08-25,141.860001,142.059998,137.389999,137.639999,124.817131,5435900
2015-08-26,140.000000,142.789993,138.529999,142.720001,129.423859,4562200
2015-08-27,143.750000,144.949997,141.330002,143.899994,130.493942,4104600
2015-08-28,143.020004,144.320007,142.800003,144.210007,130.775070,2664100
2015-08-31,143.000000,143.830002,142.020004,142.139999,128.897888,2514900
2015-09-01,139.479996,140.490005,137.940002,138.500000,125.597000,3671400
2015-09-02,140.539993,141.240005,139.240005,141.240005,128.081726,3312700
2015-09-03,141.940002,142.899994,141.309998,141.740005,128.535156,2606200
2015-09-04,139.940002,140.669998,139.160004,139.839996,126.812134,3195800
2015-09-08,142.050003,143.550003,141.520004,143.429993,130.067688,2432900
2015-09-09,144.860001,145.350006,140.570007,140.860001,127.737167,2642800
2015-09-10,141.000000,141.910004,140.149994,140.779999,127.664558,2031200
2015-09-11,140.610001,141.330002,139.770004,141.259995,128.099869,2505200
2015-09-14,141.520004,141.580002,140.029999,140.809998,127.691795,2277200
2015-09-15,141.559998,143.839996,141.039993,143.600006,130.221893,2690800
2015-09-16,143.509995,144.460007,143.210007,144.199997,130.766006,2060300
2015-09-17,143.809998,145.550003,142.520004,142.949997,129.632416,2855100
2015-09-18,141.169998,141.300003,139.210007,139.619995,126.612663,6526000
2015-09-21,140.500000,141.080002,139.350006,140.039993,126.993530,2492600
2015-09-22,138.270004,138.509995,137.250000,138.020004,125.161728,2775300
2015-09-23,138.529999,138.899994,136.860001,137.660004,124.835274,2684500
2015-09-24,136.630005,138.029999,135.389999,137.580002,124.762726,2690300
2015-09-25,139.619995,140.119995,138.570007,139.559998,126.558273,3767200
2015-09-28,138.300003,139.699997,138.300003,138.380005,125.488159,3468900
2015-09-29,138.619995,142.160004,138.429993,141.550003,128.362854,4946000
2015-09-30,142.520004,143.229996,140.500000,141.770004,128.562363,3619300
2015-10-01,142.210007,142.500000,139.580002,140.800003,127.682747,2486300
2015-10-02,139.080002,143.300003,138.570007,143.199997,129.859161,3064400
2015-10-05,144.300003,146.600006,143.630005,146.320007,132.688492,2987200
2015-10-06,145.990005,146.639999,145.399994,145.789993,132.207840,2256800
2015-10-07,146.740005,148.539993,146.130005,147.539993,133.794815,1954000
2015-10-08,146.649994,149.559998,146.589996,149.479996,135.554077,2008800
2015-10-09,149.559998,150.649994,149.300003,149.899994,135.934982,2294000
2015-10-12,150.259995,150.559998,149.539993,150.059998,136.080032,1429300
2015-10-13,148.910004,150.000000,148.729996,149.110001,135.218567,2027600
2015-10-14,149.000000,149.660004,148.179993,148.320007,134.502151,2260300
2015-10-15,149.639999,149.880005,148.020004,149.190002,135.291107,2588500
2015-10-16,149.770004,149.779999,147.479996,148.699997,134.846725,2490300
2015-10-19,147.970001,148.419998,147.229996,148.000000,134.211960,2004200
2015-10-20,147.449997,149.669998,147.130005,149.110001,135.218567,2409300
2015-10-21,149.500000,151.389999,148.899994,149.820007,135.862381,3009900
2015-10-22,151.339996,157.039993,150.649994,156.000000,141.466629,5111900
2015-10-23,156.539993,157.190002,154.500000,155.789993,141.276245,2997400
2015-10-26,156.059998,156.759995,155.639999,156.539993,141.956375,2136100
2015-10-27,156.000000,157.000000,155.080002,156.729996,142.128647,1970100
2015-10-28,156.490005,158.330002,156.199997,158.080002,143.352905,2724700
2015-10-29,157.750000,157.910004,156.880005,157.610001,142.926697,1484600
2015-10-30,157.800003,158.679993,157.210007,157.210007,142.563965,2672100
2015-11-02,157.509995,160.089996,157.339996,159.919998,145.021469,2701800
2015-11-03,159.479996,159.800003,158.669998,158.750000,143.960449,2972800
2015-11-04,159.000000,159.479996,158.610001,158.910004,144.105545,2254000
2015-11-05,159.380005,159.580002,158.270004,158.990005,144.178101,2023900
2015-11-06,158.020004,159.259995,157.729996,159.259995,144.422958,1860000
2015-11-09,158.669998,158.669998,156.750000,157.470001,142.799698,2421000
2015-11-10,157.229996,157.639999,156.429993,157.589996,142.908524,1962900
2015-11-11,157.860001,159.490005,157.539993,159.050003,144.232513,2518900
2015-11-12,157.779999,158.289993,156.160004,156.300003,141.738708,2305600
2015-11-13,156.000000,156.919998,155.600006,155.649994,141.149277,2434500
2015-11-16,155.610001,158.259995,155.610001,158.210007,143.470779,2395000
2015-11-17,158.360001,158.529999,156.520004,157.029999,142.400696,2393000
2015-11-18,156.179993,157.500000,156.080002,157.389999,143.664932,2226900
2015-11-19,157.630005,158.509995,156.710007,158.380005,144.568604,1518200
2015-11-20,158.679993,159.839996,158.339996,158.949997,145.088882,1891100
2015-11-23,158.899994,159.770004,158.160004,158.649994,144.815079,1430400
2015-11-24,157.369995,158.339996,156.889999,157.750000,143.993515,2100600
2015-11-25,158.059998,158.470001,157.630005,157.630005,143.883987,1184100
2015-11-27,157.509995,158.490005,156.940002,157.990005,144.212601,876100
2015-11-30,158.100006,158.470001,156.570007,156.580002,142.925598,2934200
2015-12-01,156.410004,157.669998,156.169998,156.899994,143.217667,2259000
2015-12-02,156.880005,157.250000,155.509995,155.699997,142.122314,2034700
2015-12-03,156.559998,156.899994,153.710007,154.380005,140.917404,2609500
2015-12-04,154.789993,158.389999,154.570007,158.220001,144.422531,2175800
2015-12-07,157.529999,158.000000,156.809998,157.750000,143.993515,2142800
2015-12-08,156.440002,157.860001,155.679993,156.789993,143.117249,2350400
2015-12-09,156.169998,158.240005,154.940002,156.050003,142.441772,2660800
2015-12-10,155.729996,158.690002,155.589996,157.520004,143.783585,2551200
2015-12-11,155.550003,156.399994,154.419998,154.830002,141.328140,2523200
2015-12-14,155.289993,157.770004,154.339996,157.630005,143.883987,3462200
2015-12-15,151.990005,153.020004,147.080002,148.130005,135.212418,8645900
2015-12-16,148.149994,150.539993,147.740005,149.949997,136.873718,4774100
2015-12-17,150.149994,150.860001,148.830002,148.850006,135.869659,3053900
2015-12-18,148.210007,148.600006,146.759995,146.919998,134.107986,5736400
2015-12-21,147.580002,148.330002,146.690002,147.479996,134.619110,2284400
2015-12-22,148.119995,149.490005,147.279999,148.970001,135.979202,2528700
2015-12-23,149.690002,151.580002,149.520004,151.160004,137.978195,2215300
2015-12-24,150.820007,151.800003,150.580002,151.190002,138.005585,848400
2015-12-28,151.130005,151.770004,150.270004,151.220001,138.032990,1275200
2015-12-29,152.199997,153.259995,152.000000,152.889999,139.557327,1824700
2015-12-30,152.789993,153.699997,151.729996,151.910004,138.662842,1553100
2015-12-31,151.729996,152.119995,150.630005,150.639999,137.503571,1607100
2016-01-04,148.050003,148.320007,145.399994,146.820007,134.016693,3277200
2016-01-05,146.820007,147.500000,145.610001,147.460007,134.600876,2688100
2016-01-06,145.589996,145.759995,143.419998,144.490005,131.889847,2997100
2016-01-07,142.520004,143.130005,140.630005,140.970001,128.676819,3553500
2016-01-08,141.360001,142.500000,140.220001,140.490005,128.238693,2664000
2016-01-11,140.970001,141.429993,139.410004,140.460007,128.211304,2775500
2016-01-12,141.360001,142.149994,139.130005,140.860001,128.576431,2363500
2016-01-13,140.889999,142.190002,138.539993,138.720001,126.623016,2598300
2016-01-14,139.740005,142.440002,138.860001,141.179993,128.868484,3720400
2016-01-15,138.300003,140.100006,137.210007,138.690002,126.595650,4683500
2016-01-19,140.100006,140.800003,137.410004,138.389999,126.321793,3399800
2016-01-20,136.949997,137.750000,134.639999,136.960007,125.016502,4136300
2016-01-21,136.960007,138.669998,136.149994,137.759995,125.746735,3355200
2016-01-22,140.139999,140.429993,138.080002,139.520004,127.353287,2979100
2016-01-25,138.960007,139.369995,137.529999,137.570007,125.573349,2805500
2016-01-26,141.789993,145.020004,140.330002,144.779999,132.154556,5129100
2016-01-27,144.949997,147.970001,144.050003,145.550003,132.857422,3596400
2016-01-28,146.160004,147.839996,145.220001,147.320007,134.473099,3067400
2016-01-29,148.240005,151.000000,148.000000,151.000000,137.832184,3993200
2016-02-01,149.330002,149.789993,148.100006,148.729996,135.760117,2701500
2016-02-02,147.589996,148.279999,146.050003,147.869995,134.975098,3581800
2016-02-03,149.360001,152.850006,148.960007,152.520004,139.219635,5766800
2016-02-04,152.419998,154.380005,151.779999,153.440002,140.059372,3458400
2016-02-05,153.199997,153.880005,151.820007,153.470001,140.086746,3368500
2016-02-08,151.630005,154.429993,151.009995,153.899994,140.479248,2505400
2016-02-09,152.949997,155.759995,152.449997,154.740005,141.246033,2968400
2016-02-10,154.429993,155.490005,152.119995,152.449997,140.161133,2911900
2016-02-11,149.910004,152.000000,149.000000,150.669998,138.524612,3182200
2016-02-12,150.669998,154.070007,150.669998,153.960007,141.549454,2292200
2016-02-16,155.000000,155.899994,154.259995,155.529999,142.992874,2140600
2016-02-17,156.000000,157.130005,155.600006,156.619995,143.995010,2156100
